Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"MK","Indicateurs macro","380","Italie","61290","Croissance annuelle US$ par habitant","22011","Revenu national brut","2016","2016","%","3.376027","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","380","Italie","6110","Valeur US $","22011","Revenu national brut","2017","2017","Millions d’USD","1972734.9","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","380","Italie","6119","Valeur US $ par habitant","22011","Revenu national brut","2017","2017","US$","32876.705685","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","380","Italie","6129","Croissance annuelle US$","22011","Revenu national brut","2017","2017","%","4.866708","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","380","Italie","61290","Croissance annuelle US$ par habitant","22011","Revenu national brut","2017","2017","%","5.066979","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","380","Italie","6110","Valeur US $","22011","Revenu national brut","2018","2018","Millions d’USD","2115036.62","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","380","Italie","6119","Valeur US $ par habitant","22011","Revenu national brut","2018","2018","US$","35322.771813","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","380","Italie","6129","Croissance annuelle US$","22011","Revenu national brut","2018","2018","%","7.213423","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","380","Italie","61290","Croissance annuelle US$ par habitant","22011","Revenu national brut","2018","2018","%","7.440119","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","380","Italie","6110","Valeur US $","22011","Revenu national brut","2019","2019","Millions d’USD","2028350.676","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","380","Italie","6119","Valeur US $ par habitant","22011","Revenu national brut","2019","2019","US$","33959.834337","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","380","Italie","6129","Croissance annuelle US$","22011","Revenu national brut","2019","2019","%","-4.098555","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","380","Italie","61290","Croissance annuelle US$ par habitant","22011","Revenu national brut","2019","2019","%","-3.858524","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","380","Italie","6110","Valeur US $","22010","Valeur ajoutée (Agriculture)","2016","2016","Millions d’USD","32961.44041","E","Valeur estimée",""
"MK","Indicateurs macro","380","Italie","6103","Part du PIB US $","22010","Valeur ajoutée (Agriculture)","2016","2016","%","1.757196","E","Valeur estimée",""
"MK","Indicateurs macro","380","Italie","6129","Croissance annuelle US$","22010","Valeur ajoutée (Agriculture)","2016","2016","%","-5.269535","E","Valeur estimée",""
"MK","Indicateurs macro","380","Italie","6182","Croissance annuelle US $, aux prix de 2015","22010","Valeur ajoutée (Agriculture)","2016","2016","%","-0.76016","E","Valeur estimée",""
"MK","Indicateurs macro","380","Italie","6110","Valeur US $","22010","Valeur ajoutée (Agriculture)","2017","2017","Millions d’USD","35485.65808","E","Valeur estimée",""
"MK","Indicateurs macro","380","Italie","6103","Part du PIB US $","22010","Valeur ajoutée (Agriculture)","2017","2017","%","1.808835","E","Valeur estimée",""
"MK","Indicateurs macro","380","Italie","6129","Croissance annuelle US$","22010","Valeur ajoutée (Agriculture)","2017","2017","%","7.658093","E","Valeur estimée",""
"MK","Indicateurs macro","380","Italie","6182","Croissance annuelle US $, aux prix de 2015","22010","Valeur ajoutée (Agriculture)","2017","2017","%","-3.160616","E","Valeur estimée",""
"MK","Indicateurs macro","380","Italie","6110","Valeur US $","22010","Valeur ajoutée (Agriculture)","2018","2018","Millions d’USD","37240.5738","E","Valeur estimée",""
"MK","Indicateurs macro","380","Italie","6103","Part du PIB US $","22010","Valeur ajoutée (Agriculture)","2018","2018","%","1.7802","E","Valeur estimée",""
"MK","Indicateurs macro","380","Italie","6129","Croissance annuelle US$","22010","Valeur ajoutée (Agriculture)","2018","2018","%","4.945423","E","Valeur estimée",""
"MK","Indicateurs macro","380","Italie","6182","Croissance annuelle US $, aux prix de 2015","22010","Valeur ajoutée (Agriculture)","2018","2018","%","1.64573","E","Valeur estimée",""
"MK","Indicateurs macro","380","Italie","6110","Valeur US $","22010","Valeur ajoutée (Agriculture)","2019","2019","Millions d’USD","35176.68778","E","Valeur estimée",""
"MK","Indicateurs macro","380","Italie","6103","Part du PIB US $","22010","Valeur ajoutée (Agriculture)","2019","2019","%","1.748951","E","Valeur estimée",""
"MK","Indicateurs macro","380","Italie","6129","Croissance annuelle US$","22010","Valeur ajoutée (Agriculture)","2019","2019","%","-5.542036","E","Valeur estimée",""
"MK","Indicateurs macro","380","Italie","6182","Croissance annuelle US $, aux prix de 2015","22010","Valeur ajoutée (Agriculture)","2019","2019","%","-1.377971","E","Valeur estimée",""
"MK","Indicateurs macro","380","Italie","6110","Valeur US $","22073","Production brute (Agriculture)","2016","2016","Millions d’USD","59142.39209","E","Valeur estimée",""
"MK","Indicateurs macro","380","Italie","6129","Croissance annuelle US$","22073","Production brute (Agriculture)","2016","2016","%","-3.848376","E","Valeur estimée",""
"MK","Indicateurs macro","380","Italie","6110","Valeur US $","22073","Production brute (Agriculture)","2017","2017","Millions d’USD","63014.97164","E","Valeur estimée",""
"MK","Indicateurs macro","380","Italie","6129","Croissance annuelle US$","22073","Production brute (Agriculture)","2017","2017","%","6.547891","E","Valeur estimée",""
"MK","Indicateurs macro","380","Italie","6110","Valeur US $","22073","Production brute (Agriculture)","2018","2018","Millions d’USD","67249.21837","E","Valeur estimée",""
"MK","Indicateurs macro","380","Italie","6129","Croissance annuelle US$","22073","Production brute (Agriculture)","2018","2018","%","6.71943","E","Valeur estimée",""
"MK","Indicateurs macro","380","Italie","6110","Valeur US $","22073","Production brute (Agriculture)","2019","2019","Millions d’USD","63949.75748","E","Valeur estimée",""
"MK","Indicateurs macro","380","Italie","6129","Croissance annuelle US$","22073","Production brute (Agriculture)","2019","2019","%","-4.906319","E","Valeur estimée",""
"MK","Indicateurs macro","388","Jamaïque","6110","Valeur US $","22008","Produit Intérieur Brut","2016","2016","Millions d’USD","14077.10252","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","5022.702263","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2016","2016","%","-0.849437","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2016","2016","%","-1.141296","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","6182","Croissance annuelle US $, aux prix de 2015","22008","Produit Intérieur Brut","2016","2016","%","1.375305","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","61820","Croissance annuelle US $ par habitant, aux prix de 2015","22008","Produit Intérieur Brut","2016","2016","%","1.076897","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","6110","Valeur US $","22008","Produit Intérieur Brut","2017","2017","Millions d’USD","14808.98527","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","5273.149062","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","5.199101","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2017","2017","%","4.986296","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","6182","Croissance annuelle US $, aux prix de 2015","22008","Produit Intérieur Brut","2017","2017","%","0.997033","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","61820","Croissance annuelle US $ par habitant, aux prix de 2015","22008","Produit Intérieur Brut","2017","2017","%","0.792729","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","15730.7922","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","5594.493347","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2018","2018","%","6.224646","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2018","2018","%","6.093973","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","6182","Croissance annuelle US $, aux prix de 2015","22008","Produit Intérieur Brut","2018","2018","%","1.889942","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","61820","Croissance annuelle US $ par habitant, aux prix de 2015","22008","Produit Intérieur Brut","2018","2018","%","1.764602","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","6110","Valeur US $","22008","Produit Intérieur Brut","2019","2019","Millions d’USD","15830.76295","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","5626.169186","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","0.63551","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2019","2019","%","0.566197","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","6182","Croissance annuelle US $, aux prix de 2015","22008","Produit Intérieur Brut","2019","2019","%","0.892358","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","61820","Croissance annuelle US $ par habitant, aux prix de 2015","22008","Produit Intérieur Brut","2019","2019","%","0.822867","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","6110","Valeur US $","22011","Revenu national brut","2016","2016","Millions d’USD","13399.39843","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","6119","Valeur US $ par habitant","22011","Revenu national brut","2016","2016","US$","4780.897825","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","6129","Croissance annuelle US$","22011","Revenu national brut","2016","2016","%","-2.058552","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","61290","Croissance annuelle US$ par habitant","22011","Revenu national brut","2016","2016","%","-2.346852","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","6110","Valeur US $","22011","Revenu national brut","2017","2017","Millions d’USD","14306.81021","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","6119","Valeur US $ par habitant","22011","Revenu national brut","2017","2017","US$","5094.335734","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","6129","Croissance annuelle US$","22011","Revenu national brut","2017","2017","%","6.772034","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","61290","Croissance annuelle US$ par habitant","22011","Revenu national brut","2017","2017","%","6.556047","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","6110","Valeur US $","22011","Revenu national brut","2018","2018","Millions d’USD","14990.79347","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","6119","Valeur US $ par habitant","22011","Revenu national brut","2018","2018","US$","5331.320462","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","6129","Croissance annuelle US$","22011","Revenu national brut","2018","2018","%","4.780823","X","Ciffre de sources internationales",""
